Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account
40,1,2.5,3,94,0,0,0
60,3,0.5,3,0,0,0,0
85,2,1.3,1,119,0,0,0
21,4,0.4,1,90,0,0,0
35,1,0.6,3,171,0,0,0
52,2,0.1,1,0,0,0,0
128,1,7.4,1,0,0,0,0
195,1,6.33,1,0,0,0,0
68,2,1.5,2,117,0,0,0
55,2,1.1,1,0,0,0,0
55,1,0.2,1,0,0,0,0
80,4,0.4,1,0,0,0,0
123,1,0.8,1,146,0,0,0
90,4,1.9,2,106,0,1,0
61,1,1.4,3,0,0,0,0
41,3,2.5,2,0,0,0,0
43,2,1.6,3,0,0,0,0
71,3,0.1,1,162,0,1,0
25,4,1.0,1,0,0,0,0
154,1,3.0,2,0,1,1,1
141,1,2.4,1,0,0,0,0
22,2,0.9,3,110,0,0,0
145,2,6.8,1,0,0,0,0
49,3,0.5,3,0,0,0,0
109,1,2.0,1,0,0,0,0
80,3,0.5,1,0,0,0,0
82,4,1.4,2,201,0,0,0
52,4,2.5,1,0,0,0,0
85,3,2.5,1,0,0,0,0
148,1,1.0,1,0,0,0,0
160,2,2.1,1,0,0,0,0
39,4,1.7,1,0,0,0,0
25,2,0.8,3,0,0,0,0
33,1,1.4,3,0,0,0,0
38,3,2.5,2,0,0,0,0
85,4,0.2,3,0,0,0,0
48,1,0.2,1,0,0,0,0
15,4,0.6,3,77,0,0,0
94,1,0.0,1,174,0,0,0
120,2,0.6,1,0,0,0,0
60,1,0.7,3,159,0,0,0
145,2,4.33,1,277,0,0,0
29,2,0.7,3,0,0,0,0
78,3,2.67,2,0,0,0,0
59,4,1.2,2,0,0,0,0
80,2,4.5,3,0,0,0,0
180,1,1.0,1,0,0,0,0
8,3,0.1,2,83,0,0,0
23,1,1.5,3,0,0,0,0
79,2,3.8,3,0,0,0,0
78,2,3.8,3,268,0,0,0
64,1,0.0,2,0,0,0,0
64,4,0.2,3,0,0,0,0
160,4,3.8,1,237,1,0,0
43,1,1.0,3,102,0,0,0
32,1,1.1,3,0,0,0,0
179,2,0.0,1,76,0,1,0
8,1,0.1,1,0,0,0,0
63,1,1.6,1,0,0,1,0
40,2,2.3,3,0,0,1,0
99,4,2.2,2,155,0,0,0
141,2,4.5,2,0,1,0,0
159,1,1.5,1,0,0,0,0
39,2,0.3,1,174,0,0,0
99,4,1.7,2,0,0,0,0
18,4,0.3,2,0,0,0,0
38,2,0.3,1,0,0,0,0
133,1,0.0,1,0,0,0,0
84,2,2.8,1,0,0,0,0
60,1,0.0,2,0,0,0,0
178,3,5.4,3,147,1,0,0
18,1,0.5,3,0,0,0,0
73,1,0.8,3,0,0,0,0
125,1,7.3,1,0,0,0,0
91,1,4.3,2,0,1,0,1
74,2,1.1,1,0,0,0,0
35,2,0.3,2,0,0,1,0
113,1,2.0,1,0,0,0,0
52,4,2.2,2,0,0,0,0
191,2,4.4,2,0,1,0,0
18,1,0.3,3,93,0,0,0
25,2,0.0,1,0,0,0,0
50,4,1.9,3,0,0,0,0
75,4,0.7,3,0,0,0,0
92,2,4.5,3,0,0,1,0
33,2,2.0,2,0,0,0,0
65,3,2.2,3,0,0,0,0
44,3,1.7,1,0,0,0,0
183,2,1.4,1,354,0,0,0
175,2,1.4,1,0,0,0,0
28,4,1.5,3,0,0,0,0
49,4,2.2,2,0,0,0,0
45,4,1.8,1,0,0,0,0
64,4,3.0,3,221,1,0,0
22,3,0.1,3,90,0,0,0
120,1,7.4,1,119,0,0,0
175,2,6.7,1,102,0,0,0
101,4,2.3,3,256,0,0,0
104,1,1.0,3,0,0,0,0
155,4,0.1,3,0,1,0,1
58,1,2.4,1,0,0,0,0
80,4,2.2,2,0,0,0,0
45,1,1.8,3,195,0,0,0
134,1,4.6,1,164,0,1,0
58,4,2.0,3,153,0,1,0
20,1,0.2,1,0,0,0,0
25,4,1.5,3,0,0,0,0
55,1,0.3,1,0,0,0,0
155,1,1.3,1,0,0,0,0
30,1,1.3,1,0,0,0,0
39,4,0.4,1,0,0,0,0
73,4,2.0,3,188,0,0,0
41,4,1.3,1,0,0,0,0
34,4,0.1,3,157,0,0,0
21,3,0.9,3,119,0,0,0
11,4,0.3,1,0,0,1,1
154,2,6.9,1,0,0,0,0
19,4,0.4,3,0,0,0,0
101,2,2.4,2,0,0,0,0
24,1,1.0,1,116,0,0,0
131,2,2.7,1,0,0,1,0
105,1,4.0,1,0,0,0,0
52,1,1.2,2,194,0,0,0
21,4,0.9,2,113,0,1,0
45,3,1.4,1,198,0,0,0
39,1,2.0,1,0,0,0,0
192,2,2.8,1,238,0,0,0
195,1,4.3,1,0,0,0,0
83,3,0.7,1,0,0,0,0
34,3,1.0,2,0,0,1,0
49,4,1.7,2,104,0,0,0
60,4,4.0,3,244,0,0,0
41,4,1.8,1,0,0,0,0
72,3,2.3,1,285,0,0,0
102,4,3.0,2,115,1,0,0
31,3,1.3,1,0,0,0,0
73,1,1.5,2,128,0,0,0
89,1,0.0,1,0,0,0,0
19,4,0.7,3,121,0,1,0
63,4,1.2,2,0,0,0,0
104,3,1.2,3,0,0,0,0
40,1,0.8,2,128,0,0,0
92,2,0.0,3,0,0,0,0
72,2,0.7,2,226,0,0,0
44,3,1.9,2,141,0,0,0
114,4,3.5,1,0,1,0,0
73,4,2.4,1,0,0,0,0
63,4,1.2,2,0,0,1,0
69,1,0.8,3,184,0,0,1
42,3,1.5,1,0,0,0,0
88,1,2.7,1,0,0,0,0
98,2,0.4,1,0,0,0,0
65,1,3.0,1,227,1,0,0
12,2,0.3,2,104,0,1,0
122,4,3.0,1,0,1,0,0
12,2,0.0,3,0,0,0,0
24,2,0.2,1,0,0,0,0
170,4,4.25,1,318,1,0,1
184,4,2.3,2,342,1,0,1
25,4,0.6,3,125,0,0,0
131,2,2.7,1,0,0,0,0
50,2,2.3,3,0,0,0,0
21,2,0.4,1,0,0,1,0
55,3,1.1,2,0,0,0,0
124,1,0.2,2,0,1,0,0
58,4,2.6,1,188,0,0,0
72,2,2.8,1,0,0,0,0
192,1,7.0,3,0,1,0,1
83,3,1.8,2,0,0,0,0
93,1,2.8,1,0,0,1,0
38,3,1.0,3,110,0,1,0
55,4,1.9,3,164,0,1,0
11,3,0.1,3,0,0,1,0
85,2,0.4,1,0,0,1,0
124,1,4.9,1,266,0,0,0
129,2,6.0,1,0,0,0,0
180,1,4.3,1,0,0,0,0
74,4,1.4,2,0,0,0,0
138,1,7.0,3,86,1,0,0
111,2,3.6,3,0,1,0,0
83,3,0.8,1,0,0,0,0
33,4,1.7,1,87,0,0,0
21,4,0.7,3,0,0,0,0
35,2,0.3,1,98,0,0,0
105,1,0.8,3,0,0,1,1
103,1,0.8,2,0,0,0,0
75,2,2.3,3,0,0,0,0
33,1,0.7,1,104,0,0,0
52,4,1.7,2,0,0,1,0
89,1,2.6,2,0,0,1,1
63,1,2.5,3,0,0,0,0
84,4,3.1,2,0,1,1,1
44,4,2.1,1,0,0,0,0
29,3,1.0,1,0,0,0,0
29,1,0.3,3,0,0,0,0
22,2,0.3,2,0,0,0,0
53,4,2.2,1,114,0,0,0
24,2,0.3,2,0,0,0,0
153,1,1.3,1,455,0,0,0
31,2,0.3,2,0,0,1,0
21,2,0.7,2,0,0,0,0
180,2,6.7,1,0,0,0,0
82,3,0.7,2,0,0,0,0
90,4,0.8,1,245,0,1,0
154,4,7.4,3,0,1,0,0
99,2,1.8,2,0,0,0,0
153,1,2.6,2,0,1,1,1
93,2,3.1,2,0,1,0,0
53,1,0.0,2,0,0,0,0
18,3,1.3,2,104,0,0,1
70,1,2.9,1,0,0,0,0
100,4,1.7,3,0,0,0,0
193,3,6.3,3,0,1,0,0
125,1,0.0,1,0,0,0,0
68,2,0.0,3,0,0,1,0
55,1,2.0,1,95,0,0,0
152,4,3.6,3,0,1,0,0
84,3,1.5,1,0,0,0,0
13,2,0.0,3,0,0,0,0
33,4,0.4,1,131,0,0,0
89,4,1.0,2,90,0,1,0
93,1,2.4,1,0,0,0,0
68,4,1.8,3,0,0,0,0
85,2,1.7,2,0,0,0,0
73,1,0.8,2,0,0,0,0
83,4,2.2,2,106,0,0,0
158,2,6.3,3,0,1,0,0
182,4,6.0,3,0,1,0,0
24,2,0.9,3,123,0,0,0
102,2,2.0,1,0,0,0,0
53,3,2.8,1,0,0,0,0
175,2,3.3,1,0,0,0,0
28,3,1.0,1,0,0,0,0
14,4,0.8,1,0,0,0,0
139,1,4.0,3,106,1,0,1
34,3,0.9,1,0,0,0,0
64,1,1.5,3,0,0,0,0
84,4,0.1,2,0,0,0,0
42,3,0.5,2,0,0,1,0
63,1,1.6,1,0,0,0,0
100,3,1.2,3,341,0,0,0
190,2,4.2,2,0,1,0,0
22,1,1.0,1,91,0,0,0
20,1,0.8,2,0,0,1,0
21,2,1.4,2,0,0,0,0
25,4,0.4,2,101,0,0,0
20,4,1.1,3,0,0,0,0
173,3,0.2,1,0,1,0,1
81,2,2.5,1,0,0,0,0
139,2,0.8,2,421,1,0,0
119,2,3.9,1,0,0,1,0
74,4,2.6,3,104,0,0,0
42,1,1.5,2,131,0,0,0
73,2,1.1,1,0,0,0,0
114,4,5.2,1,0,1,1,1
44,2,1.0,3,0,0,0,0
141,2,4.33,1,0,0,0,0
14,2,0.0,1,103,0,0,0
33,2,0.4,3,0,0,0,0
83,2,2.0,1,249,0,0,0
89,4,0.8,1,155,0,0,0
39,4,2.2,1,0,0,1,0
83,3,2.0,3,0,0,0,0
108,2,2.0,1,359,0,0,0
21,3,1.3,2,0,0,0,0
102,1,1.9,1,0,0,0,0
48,1,1.6,3,0,0,0,0
32,3,1.4,1,0,0,0,0
43,1,0.2,1,0,0,0,0
35,4,0.4,2,118,0,0,0
184,1,6.0,1,0,0,0,0
140,2,7.6,1,132,0,0,0
32,3,0.7,2,0,0,0,0
149,1,1.7,1,0,0,0,0
15,4,0.6,3,0,0,0,0
71,3,2.33,2,0,0,0,0
108,4,1.8,2,0,0,0,0
122,2,0.5,1,0,0,0,0
40,3,0.1,3,0,0,0,0
198,2,6.67,1,0,0,0,0
79,4,1.4,2,0,0,1,0
84,1,0.1,3,0,0,0,0
31,3,0.4,2,0,0,0,0
12,4,0.6,3,0,0,0,0
88,2,1.6,1,0,0,0,0
29,2,0.3,2,131,0,0,0
201,1,6.33,1,158,0,0,0
20,1,1.4,3,0,0,0,0
15,1,1.0,1,0,0,0,0
155,2,0.4,1,107,0,0,0
25,3,0.2,2,0,0,0,0
200,2,6.5,1,565,0,0,0
101,1,2.7,2,233,0,0,0
19,4,0.4,2,0,0,0,0
188,2,6.5,1,0,0,0,0
8,1,0.3,1,0,0,0,0
59,2,2.3,3,152,0,0,0
72,4,2.6,1,0,0,1,1
55,1,1.5,3,0,0,0,0
24,3,0.67,2,0,0,0,0
19,1,1.3,1,0,0,0,0
71,2,2.3,3,150,0,0,0
54,2,1.5,2,0,0,0,0
28,1,0.3,3,0,0,0,0
25,4,0.4,3,0,0,0,0
51,2,0.6,3,0,0,0,0
125,3,2.4,1,0,1,0,0
88,2,1.8,2,319,0,0,0
125,2,2.2,1,0,0,0,0
79,4,2.1,3,182,0,0,0
31,3,0.4,2,0,0,0,0
131,2,2.7,1,394,0,0,0
70,1,0.2,2,230,0,1,0
38,3,0.9,3,82,0,0,0
83,1,2.5,1,0,0,1,1
59,1,2.4,1,0,0,1,1
121,1,4.7,1,0,0,0,0
42,2,0.7,3,137,0,0,0
32,4,1.8,1,109,0,0,0
29,4,0.8,1,135,0,0,0
40,2,1.1,2,0,0,1,0
25,3,0.3,3,0,0,0,0
21,4,0.4,2,89,0,0,0
79,3,0.7,2,151,0,0,0
52,2,2.1,3,221,0,0,0
61,4,1.7,2,229,0,0,0
25,2,0.2,1,0,0,0,0
155,1,7.4,3,0,1,0,0
25,2,0.4,1,0,0,0,0
80,4,4.9,1,0,0,0,0
55,4,1.7,2,0,0,0,0
23,2,0.0,3,0,0,0,0
60,1,1.2,1,0,0,0,0
54,2,0.7,1,0,0,0,0
44,4,0.8,1,0,0,0,0
33,4,0.0,2,0,0,0,0
45,2,2.0,2,121,0,0,0
55,4,1.67,3,89,0,0,0
134,1,5.0,1,0,0,0,0
44,3,0.6,2,0,0,0,0
149,2,7.2,1,154,0,0,0
22,2,0.2,3,0,0,1,0
74,3,2.33,2,0,0,0,0
128,4,5.3,1,84,1,0,0
62,4,2.2,1,0,0,0,0
9,1,0.1,1,94,0,0,0
9,2,0.7,3,0,0,0,0
15,2,0.3,2,119,0,0,0
28,4,0.8,1,0,0,0,0
83,3,0.5,3,0,0,0,0
73,1,0.8,3,117,0,0,0
42,4,1.1,2,151,0,0,0
34,2,0.7,2,114,0,0,0
32,3,1.0,2,0,0,0,0
68,1,2.8,1,0,0,0,0
82,1,2.9,1,267,0,0,0
19,2,0.7,2,0,0,0,0
60,2,2.8,1,181,0,0,0
192,1,1.7,1,601,0,0,0
119,3,2.0,1,0,1,1,1
190,2,4.5,1,0,0,0,0
34,1,1.5,2,0,0,0,0
44,4,0.2,1,0,0,1,1
23,4,0.2,3,0,0,0,0
171,4,0.7,1,567,1,0,1
43,1,0.3,3,0,0,1,0
139,1,0.0,1,0,0,0,1
118,1,5.7,1,0,0,0,1
113,3,0.8,3,0,1,0,0
98,3,3.9,3,0,1,0,0
70,1,2.9,1,0,0,0,0
42,2,2.1,3,0,0,0,0
143,1,8.6,1,0,0,0,0
185,3,2.7,1,0,1,0,0
28,4,0.4,2,100,0,0,0
45,3,1.5,1,181,0,1,1
78,1,2.6,2,0,0,0,0
121,2,1.3,1,0,0,0,0
59,1,1.6,1,0,0,0,0
64,4,2.67,1,0,0,1,0
15,2,0.0,1,114,0,0,0
10,1,0.1,1,0,0,0,0
61,2,0.4,3,0,0,0,0
50,4,1.5,1,0,0,0,0
79,4,2.1,3,0,0,1,0
35,1,0.2,1,0,0,0,0
11,4,0.5,3,0,0,0,0
128,1,4.7,1,0,0,0,0
55,3,0.9,3,0,0,0,0
79,3,0.7,2,0,0,0,0
18,2,0.4,1,0,0,1,1
91,2,1.7,2,0,0,1,0
9,4,0.2,3,0,0,0,0
62,2,2.2,3,0,0,0,0
59,1,1.6,1,231,0,0,0
25,1,0.1,1,148,0,0,0
54,4,1.3,1,0,0,1,0
112,1,5.1,2,86,1,1,1
125,1,0.0,1,0,0,0,0
194,4,8.3,2,0,1,0,0
161,1,5.8,3,0,1,1,0
35,1,0.2,1,171,0,0,0
113,2,2.7,1,352,0,0,0
25,2,0.3,2,0,0,0,0
45,3,2.0,3,0,0,0,0
119,2,7.8,1,221,0,0,0
30,4,0.4,2,115,0,0,0
79,4,3.8,2,0,0,1,0
178,1,0.8,3,0,1,0,0
23,2,0.3,2,118,0,0,0
171,2,1.4,1,284,0,0,0
74,4,1.9,3,0,0,0,0
103,3,1.0,1,180,0,0,0
99,1,4.0,1,0,0,0,0
43,4,1.3,3,0,0,0,0
23,4,0.4,3,88,0,0,0
91,1,0.1,2,199,0,0,0
93,1,2.7,2,256,0,0,0
154,1,6.0,1,0,0,0,0
21,3,0.1,3,0,0,0,0
65,2,2.2,3,0,0,0,0
15,1,0.1,2,0,0,0,0
52,3,2.6,3,159,0,0,0
30,3,1.3,1,0,0,1,1
42,1,1.6,2,0,0,0,0
20,4,0.3,1,97,0,0,0
60,4,2.2,2,0,0,0,0
54,4,1.8,3,167,0,0,0
60,4,2.6,1,97,0,0,0
41,3,1.0,2,0,0,0,0
30,3,0.7,2,0,0,0,0
21,2,1.0,2,0,0,0,0
105,1,0.8,2,0,0,0,0
65,3,2.8,1,240,0,0,0
20,2,0.4,1,80,0,0,0
179,3,4.9,1,142,1,0,0
161,1,2.9,1,0,0,1,1
82,1,3.7,3,0,0,0,0
43,1,1.2,2,112,0,0,0
61,2,2.8,1,0,0,0,0
90,4,1.8,3,0,0,1,0
90,1,2.6,2,334,0,0,0
21,2,0.4,1,0,0,0,0
118,1,5.4,1,0,0,0,0
44,2,2.0,2,0,0,0,0
110,1,4.1,3,0,1,0,0
99,4,1.8,2,268,0,0,0
98,3,1.1,1,0,0,0,0
69,3,0.7,2,80,0,0,0
82,3,0.9,2,218,0,0,0
112,3,2.5,1,389,0,1,0
123,1,2.9,1,0,0,0,0
78,1,2.67,2,0,0,0,0
59,3,0.8,1,159,0,1,0
78,3,1.7,2,0,0,0,0
49,4,1.9,3,89,0,0,0
82,3,2.67,2,0,0,0,0
125,3,0.6,1,342,1,0,1
185,1,2.9,1,0,0,0,0
163,1,7.4,1,0,0,0,0
19,4,1.1,3,104,0,0,1
115,4,1.7,2,0,0,0,0
81,2,2.0,2,0,0,0,1
93,1,2.8,3,0,0,0,0
111,4,0.3,1,372,1,1,1
184,1,8.1,1,0,0,0,0
50,4,2.2,2,0,0,0,0
55,3,1.7,1,0,0,0,0
13,1,0.4,3,101,0,1,0
29,4,0.1,1,0,0,0,0
72,4,2.6,1,0,0,0,0
83,1,2.6,2,0,0,1,0
98,1,0.1,3,0,0,0,0
43,4,0.1,1,0,0,0,0
34,1,0.2,1,0,0,0,0
10,4,0.4,2,0,0,0,0
201,2,6.67,1,0,0,1,0
85,3,1.2,3,107,0,0,0
50,3,1.4,3,0,0,0,0
91,2,0.0,1,0,0,0,0
112,2,2.0,1,241,0,0,0
98,2,0.4,1,275,0,0,0
115,1,0.3,1,0,0,0,0
22,4,0.5,2,112,0,0,0
101,3,1.7,2,0,0,0,0
83,2,3.8,3,112,0,0,0
52,3,0.5,2,0,0,0,0
191,3,4.8,2,0,1,1,1
134,4,0.9,1,198,1,0,0
54,1,1.6,2,186,0,0,0
69,3,2.1,1,0,0,1,0
64,3,1.6,3,0,0,0,0
53,4,1.67,3,142,0,0,0
118,2,6.0,3,246,1,0,1
19,2,1.4,2,120,0,0,0
31,2,0.4,3,0,0,0,0
63,1,0.8,3,245,0,0,0
25,1,1.4,3,0,0,0,0
22,1,0.2,1,0,0,0,0
78,1,1.8,3,0,0,0,0
81,1,0.3,1,218,0,0,0
41,1,2.4,2,0,0,0,0
62,3,2.3,1,0,0,0,0
35,1,1.2,3,0,0,0,0
30,1,0.6,3,0,0,0,0
51,3,1.0,2,0,0,0,0
140,2,2.0,1,0,0,0,0
73,3,2.4,1,185,0,0,0
40,4,1.2,2,0,0,0,0
69,1,0.8,3,0,0,0,0
191,1,4.8,3,0,1,0,1
82,3,3.0,2,0,0,0,0
181,1,3.3,3,589,1,1,1
38,1,1.9,3,0,0,0,0
23,2,0.2,1,0,0,0,0
55,1,1.8,3,0,0,0,0
58,2,3.2,1,0,0,0,0
29,2,0.5,2,0,0,0,0
39,4,2.6,1,0,0,0,0
39,3,1.9,2,83,0,0,1
30,3,1.5,1,151,0,1,0
58,4,2.0,3,0,0,0,0
62,1,1.8,3,231,0,0,0
62,4,2.4,1,86,0,0,0
19,1,1.2,3,0,0,0,0
38,1,1.5,2,0,0,0,0
84,4,2.0,3,0,0,0,0
78,1,2.6,2,0,0,0,0
22,4,0.2,1,83,0,0,0
81,4,2.0,3,277,0,0,0
32,3,0.5,2,0,0,0,0
89,4,0.8,1,184,0,0,0
121,2,3.3,1,0,0,0,0
42,1,1.5,1,0,0,0,0
130,1,1.0,1,0,0,0,0
30,4,0.0,2,0,0,0,0
114,1,4.9,1,0,0,0,0
155,1,6.33,1,0,0,0,0
50,2,1.1,1,0,0,0,0
34,1,1.5,2,111,0,0,0
94,3,0.5,3,0,0,0,0
114,2,2.4,2,0,0,0,0
89,3,0.5,3,108,0,0,0
49,1,1.4,3,0,0,0,0
115,1,2.0,1,0,0,0,0
148,1,1.5,1,397,0,0,0
72,4,1.1,2,203,0,0,0
114,4,2.1,3,0,0,0,0
11,2,0.0,1,78,0,0,0
63,4,0.2,3,242,0,0,0
113,2,0.2,1,0,0,0,0
80,2,1.8,1,0,0,0,0
54,3,0.5,3,0,0,0,0
32,2,1.4,3,0,0,1,0
11,1,1.0,1,0,0,0,0
141,1,2.4,1,0,0,0,0
84,3,3.0,2,0,0,0,0
18,3,0.1,2,110,0,0,0
20,2,0.3,1,0,0,0,0
55,4,1.7,2,175,0,0,0
31,4,0.4,2,79,0,0,0
114,2,0.4,1,0,0,0,0
52,3,2.0,2,0,0,1,1
18,1,0.3,1,120,0,0,0
55,1,1.8,3,0,0,1,0
29,1,0.2,3,76,0,0,0
30,3,0.5,1,0,0,0,0
38,2,0.8,1,0,0,0,0
122,2,3.1,1,0,0,0,0
183,1,6.0,1,0,0,0,0
41,1,2.4,2,0,0,0,0
38,1,1.4,3,0,0,0,0
61,1,1.8,3,0,0,0,0
103,3,4.0,3,0,1,0,0
80,2,2.4,2,0,0,0,0
22,1,0.1,2,0,0,0,0
128,2,3.25,2,0,1,0,0
142,3,4.2,1,359,1,0,0
124,1,4.7,1,0,0,0,0
44,1,1.9,3,143,0,0,0
170,2,6.5,2,0,1,0,1
75,4,0.1,2,0,0,0,1
78,3,2.0,2,0,0,0,0
31,1,1.1,3,125,0,0,0
99,1,1.9,1,323,0,0,0
41,2,1.5,1,0,0,0,0
39,4,0.0,2,0,0,0,0
51,1,1.4,1,0,0,0,0
52,3,0.8,3,113,0,0,0
169,3,5.67,3,167,1,0,1
141,1,0.8,1,0,0,0,0
93,4,0.8,1,218,0,0,0
14,3,1.0,2,0,0,1,0
160,2,2.1,1,0,0,0,0
44,1,0.2,1,0,0,1,1
33,3,0.2,1,0,0,1,0
103,4,4.8,3,0,1,0,0
71,4,1.8,3,236,0,0,0
55,1,0.2,1,151,0,0,0
113,4,0.2,1,0,1,0,0
79,3,2.0,2,185,0,1,0
80,2,0.7,2,0,0,0,0
179,2,0.0,1,380,0,0,0
9,2,0.0,3,0,0,0,0
61,4,2.0,2,0,0,0,0
111,2,3.9,1,207,0,1,1
80,3,0.5,1,0,0,0,0
32,3,0.2,1,0,0,1,0
83,1,0.3,1,0,0,0,0
91,4,1.9,2,329,0,0,0
29,4,1.0,1,0,0,0,0
19,3,0.67,2,0,0,0,0
52,2,1.0,2,0,0,0,0
150,1,7.3,1,0,0,0,0
32,2,0.4,3,0,0,0,0
91,3,0.5,3,0,0,0,0
180,3,8.5,2,535,1,0,0
121,1,0.3,1,0,0,0,0
25,2,0.2,3,0,0,0,0
102,1,0.3,1,0,0,0,0
44,4,0.9,2,107,0,0,0
161,3,8.0,2,0,1,0,1
134,3,4.0,2,0,1,0,0
43,1,1.8,2,0,0,0,0
94,4,1.1,2,0,0,0,0
29,2,0.8,3,98,0,0,0
38,4,0.2,1,0,0,0,0
120,1,0.8,1,170,0,0,0
85,2,2.0,1,161,0,1,1
89,2,1.9,1,0,0,0,0
25,1,1.4,3,0,0,0,0
20,3,1.3,1,83,0,0,0
125,2,3.9,1,0,0,0,0
18,1,0.6,3,0,0,0,0
173,2,6.7,1,222,0,0,0
34,4,0.1,3,0,0,0,0
159,4,4.9,2,111,1,0,0
55,3,2.5,1,219,0,0,1
32,2,0.4,3,0,0,0,0
65,4,1.8,3,0,0,0,0
83,3,1.5,1,0,0,0,0
30,2,1.4,2,0,0,0,0
180,1,2.9,1,0,0,0,0
13,2,0.3,3,0,0,0,0
35,4,0.8,1,0,0,0,0
95,3,0.5,1,0,0,0,0
83,1,0.0,1,0,0,0,0
39,4,0.2,1,137,0,0,0
54,1,0.7,3,154,0,0,0
81,1,1.3,3,293,0,0,0
53,4,2.0,3,0,0,0,0
119,1,7.3,1,398,0,0,0
160,4,8.0,3,0,1,0,0
21,2,1.0,2,0,0,0,0
40,1,1.0,3,0,0,0,0
69,4,0.1,2,0,0,0,0
45,1,1.3,2,0,0,0,0
55,4,2.0,2,0,0,0,0
38,1,0.2,3,0,0,0,0
44,4,1.0,2,101,0,1,0
45,3,0.6,2,117,0,0,0
84,1,0.8,2,0,0,0,0
188,2,6.9,2,343,1,0,0
29,3,2.0,3,151,0,1,0
95,1,2.7,2,0,0,0,0
79,1,2.9,1,307,0,0,0
41,1,2.0,2,0,0,1,0
19,4,0.4,3,84,0,0,0
75,4,3.6,3,0,0,0,0
64,3,2.5,1,208,0,0,0
174,4,3.2,3,0,1,0,0
54,2,2.3,3,93,0,0,0
14,3,0.1,2,113,0,0,0
94,1,3.8,1,272,0,0,0
10,2,0.4,1,0,0,0,0
145,1,0.8,1,84,0,0,0
203,1,10.0,3,0,1,0,0
81,2,1.6,3,0,0,0,0
153,2,6.5,1,0,0,0,0
58,4,0.2,3,0,0,0,0
49,4,1.8,3,0,0,0,0
132,1,2.9,1,0,0,0,0
85,4,0.2,3,229,0,0,0
85,3,2.67,1,0,0,1,0
178,1,6.5,3,0,1,0,0
104,3,2.5,1,0,0,0,0
40,1,1.6,1,0,0,0,0
103,1,1.9,1,120,0,0,0
25,2,1.0,1,0,0,0,0
69,2,1.7,3,0,0,0,0
30,3,1.4,1,0,0,0,0
70,3,2.67,2,0,0,0,0
15,3,0.9,3,0,0,0,0
125,2,1.3,1,0,0,0,0
50,3,0.5,3,0,0,0,0
44,1,0.3,3,0,0,0,0
38,4,2.2,2,180,0,0,0
64,3,0.8,1,119,0,0,0
9,1,0.1,2,0,0,0,0
44,3,0.9,1,89,0,0,0
93,4,0.8,1,101,0,0,0
83,4,0.4,1,141,0,0,0
179,2,0.0,1,0,0,0,0
40,1,1.1,3,0,0,0,0
58,4,0.7,3,232,0,0,0
74,3,2.67,1,0,0,0,0
15,1,0.2,1,0,0,0,0
11,2,1.0,1,0,0,0,0
41,1,2.0,2,176,0,0,0
68,1,1.5,2,120,0,0,0
28,1,0.75,3,0,0,1,0
115,1,1.2,3,0,1,0,0
